53dfb3de-903c-402c-a00a-f095394b5f84,7733,67566,3,0.0,2018-02-18T00:24:39.326Z,2018-02-18T00:24:39.000Z
8b2b9ea4-41b8-4447-a13a-df8ce3e86c79,7727,33582,3,0.05,2018-02-18T00:24:39.921Z,2018-02-18T00:24:40.000Z
658a5b1c-4768-4a36-91ea-7773517d61c6,7751,87128,3,0.1,2018-02-18T00:24:40.681Z,2018-02-18T00:24:41.000Z
d8ac3cdc-5b59-42ea-b0d9-b7a301b50780,7734,50390,2,0.0,2018-02-18T00:24:42.343Z,2018-02-18T00:24:42.000Z
6514516f-b205-4632-b29d-be8655174aa2,7754,74529,2,0.15,2018-02-18T00:24:44.973Z,2018-02-18T00:24:45.000Z
d249bafd-2f90-4bce-bd18-02edc8e678d8,7726,28332,1,0.0,2018-02-18T00:24:46.028Z,2018-02-18T00:24:46.000Z
b65dcc4e-553f-4335-b2d6-dae0ec429603,7732,49998,1,0.0,2018-02-18T00:24:46.823Z,2018-02-18T00:24:47.000Z
543ab1b8-41fb-44d6-bc49-c4c160a067fd,7738,62866,1,0.0,2018-02-18T00:24:47.079Z,2018-02-18T00:24:47.000Z
365f238f-8f67-42c0-b535-931229666ab4,7737,53983,1,0.0,2018-02-18T00:24:47.330Z,2018-02-18T00:24:47.000Z
732ce31e-0394-4ad4-b864-46ee7a1dc9ba,7741,9064,1,0.05,2018-02-18T00:24:47.950Z,2018-02-18T00:24:48.000Z
a51884f1-0de4-42e0-82c3-cb21f4f13354,7759,54214,2,0.0,2018-02-18T00:24:48.395Z,2018-02-18T00:24:48.000Z
0aaf8b80-f4d3-4c60-9e9c-a1ee6f8bf28f,7743,26302,1,0.15,2018-02-18T00:24:48.650Z,2018-02-18T00:24:48.000Z
af26474e-8aac-406f-ba12-dd304fe47b87,7747,79609,2,0.0,2018-02-18T00:24:49.177Z,2018-02-18T00:24:49.000Z
8ac47fb9-0c65-4241-9289-06877e5cd9a7,7763,82294,5,0.0,2018-02-18T00:24:49.959Z,2018-02-18T00:24:50.000Z
8c753a30-0de6-4aa7-917e-f7ba2410ad9c,7748,178,3,0.0,2018-02-18T00:24:51.314Z,2018-02-18T00:24:51.000Z
01b6fcf0-03e5-4425-a5c6-9eaa06ef785a,7748,54705,1,0.0,2018-02-18T00:24:52.659Z,2018-02-18T00:24:52.000Z
36a59f70-7b25-4475-8c30-d2ecbd419409,7744,19793,3,0.05,2018-02-18T00:24:54.300Z,2018-02-18T00:24:54.000Z
3aa70d0b-30c0-44ff-970f-7d5d9ab34c61,7757,80951,1,0.0,2018-02-18T00:24:54.556Z,2018-02-18T00:24:54.000Z
7535213d-ee1a-4098-9495-f090fb889cd3,7757,98028,3,0.0,2018-02-18T00:24:54.811Z,2018-02-18T00:24:55.000Z
68029217-7005-4936-b38d-863a74e005bc,7726,97244,1,0.0,2018-02-18T00:24:55.672Z,2018-02-18T00:24:55.000Z
3c75298c-fe78-4cf6-b417-2ba418f3840f,7760,63996,1,0.0,2018-02-18T00:24:56.416Z,2018-02-18T00:24:56.000Z
d6047ed9-9a92-4853-830c-ec0544a92d7f,7756,26228,4,0.05,2018-02-18T00:24:57.949Z,2018-02-18T00:24:58.000Z
73afaee1-93a2-4345-82f8-1d2030f37495,7752,24539,1,0.0,2018-02-18T00:24:58.301Z,2018-02-18T00:24:58.000Z
a63fd1b8-f59b-43ed-b123-cccda1fc3652,7748,33900,2,0.05,2018-02-18T00:24:59.606Z,2018-02-18T00:24:59.000Z
3db89214-ec92-4681-8020-224c7a76cf4f,7728,22653,1,0.0,2018-02-18T00:25:00.112Z,2018-02-18T00:25:00.000Z
57e60c5c-9974-4e1e-880b-bcda53aa5243,7756,89401,1,0.0,2018-02-18T00:25:00.602Z,2018-02-18T00:25:00.000Z
d671a261-2ea9-4691-933b-424258a4c050,7727,63429,1,0.0,2018-02-18T00:25:00.959Z,2018-02-18T00:25:01.000Z
5654a29b-aa7c-4d3b-bd81-2bd62755b288,7733,31713,1,0.0,2018-02-18T00:25:01.989Z,2018-02-18T00:25:02.000Z
be73543f-f42d-4a72-ae43-82e29c806bb8,7728,29904,2,0.05,2018-02-18T00:25:02.253Z,2018-02-18T00:25:02.000Z
4330fad4-18fc-432a-a37b-cc7646cbc392,7728,34466,2,0.0,2018-02-18T00:25:03.269Z,2018-02-18T00:25:03.000Z
d9283544-a964-4f3c-a39a-48b715a6d7dc,7726,76591,2,0.0,2018-02-18T00:25:04.380Z,2018-02-18T00:25:04.000Z
