c79e4722-df91-4a0f-b6a0-32ef88d4f4d0,7748,42239,1,0.1,2018-03-04T01:18:52.218Z,2018-03-04T01:18:52.000Z
e998c005-3933-46b8-b6c5-26f14e7ad244,7750,58200,1,0.0,2018-03-04T01:18:54.467Z,2018-03-04T01:18:55.000Z
8500106b-23a2-4d2f-b24f-4e28d4f325e0,7733,51478,1,0.0,2018-03-04T01:18:54.723Z,2018-03-04T01:18:55.000Z
b4f1d27d-07cd-4507-90f4-0c398a5b9c28,7747,66939,1,0.15,2018-03-04T01:18:54.982Z,2018-03-04T01:18:55.000Z
0f0485d2-4ec0-49a3-bc5e-6a6b1a29fdf2,7738,35592,4,0.0,2018-03-04T01:18:55.278Z,2018-03-04T01:18:55.000Z
cabd20ca-c0d6-4cd5-8e24-0a911b4ecc68,7746,33596,1,0.15,2018-03-04T01:18:55.565Z,2018-03-04T01:18:56.000Z
2e71e223-5339-42e5-9c3e-17c7bbd23233,7762,71110,1,0.0,2018-03-04T01:18:55.923Z,2018-03-04T01:18:56.000Z
48d1c79e-0cb4-418d-b2a1-43981c900036,7737,26777,1,0.0,2018-03-04T01:18:56.178Z,2018-03-04T01:18:56.000Z
0b5f4063-655c-4f5d-b702-bf03e2612c93,7746,94629,1,0.0,2018-03-04T01:18:56.432Z,2018-03-04T01:18:57.000Z
507d120a-b16e-4a22-8a5d-566339257471,7759,18580,3,0.05,2018-03-04T01:18:57.495Z,2018-03-04T01:18:58.000Z
35cffcaa-2767-41e5-8ae4-c0385c7906d2,7746,81082,1,0.0,2018-03-04T01:18:57.992Z,2018-03-04T01:18:58.000Z
38ded244-1c0b-4d99-b863-eec409528b81,7763,13771,1,0.0,2018-03-04T01:18:58.173Z,2018-03-04T01:18:58.000Z
8c879179-5ebe-4566-b6c2-847e20b20bc9,7738,12444,2,0.05,2018-03-04T01:19:00.594Z,2018-03-04T01:19:01.000Z
7e4548bb-84e5-41a2-8f7d-9b2462e7623e,7751,78823,1,0.0,2018-03-04T01:19:01.159Z,2018-03-04T01:19:01.000Z
85a5b21a-ec21-45f8-bf4c-e71401ce8983,7724,52097,4,0.0,2018-03-04T01:19:01.409Z,2018-03-04T01:19:02.000Z
766de38e-ad33-48fc-bb9c-80e7cd9d5c51,7756,8201,2,0.0,2018-03-04T01:19:01.954Z,2018-03-04T01:19:02.000Z
b696bea9-115f-41af-8885-80d816976947,7743,9666,1,0.0,2018-03-04T01:19:02.733Z,2018-03-04T01:19:03.000Z
0bc4ca7e-9d5d-4f72-968d-26bd726fc5f4,7746,57126,1,0.1,2018-03-04T01:19:03.588Z,2018-03-04T01:19:04.000Z
42cf7ab6-15bc-4aea-9411-3d159a3f8163,7728,61917,1,0.0,2018-03-04T01:19:04.960Z,2018-03-04T01:19:05.000Z
486a99cd-e2b7-4bd9-b718-5a355a1bb141,7743,14989,5,0.0,2018-03-04T01:19:05.262Z,2018-03-04T01:19:05.000Z
225eb9cd-11d0-4a10-895c-4f3cbe5cd53a,7759,80577,1,0.0,2018-03-04T01:19:05.787Z,2018-03-04T01:19:06.000Z
5b07b2ba-cdc7-4595-b029-e5668cf732f8,7741,81245,1,0.05,2018-03-04T01:19:07.189Z,2018-03-04T01:19:07.000Z
e8e5ac68-e31a-4f4f-bc75-2b28d5c4c565,7760,9446,1,0.0,2018-03-04T01:19:07.457Z,2018-03-04T01:19:08.000Z
bf4bdd6e-1a75-4fac-9ef9-576af6dff25a,7740,17669,1,0.0,2018-03-04T01:19:08.518Z,2018-03-04T01:19:09.000Z
becbe02a-89d6-4291-b6a1-2eacbeb93956,7744,4365,1,0.0,2018-03-04T01:19:12.027Z,2018-03-04T01:19:12.000Z
4b9eae1b-b7ba-4541-9a0e-75c36c14f1e2,7748,84494,1,0.0,2018-03-04T01:19:12.386Z,2018-03-04T01:19:13.000Z
3c8cd72a-1f6a-4460-b622-02aac01e4aab,7761,78960,1,0.0,2018-03-04T01:19:12.600Z,2018-03-04T01:19:13.000Z
6013b4fe-7bf9-4d34-8f22-578d8c9fd986,7744,50998,3,0.0,2018-03-04T01:19:12.886Z,2018-03-04T01:19:13.000Z
abbfd378-fdaa-415f-981d-2ad4915d208c,7742,87817,1,0.0,2018-03-04T01:19:13.137Z,2018-03-04T01:19:13.000Z
e3fd5939-9042-4657-be31-65e87eee6850,7727,62005,2,0.0,2018-03-04T01:19:13.391Z,2018-03-04T01:19:14.000Z
fe48c74b-f943-47d7-ac3d-96b8a8fc1297,7731,11707,1,0.0,2018-03-04T01:19:13.707Z,2018-03-04T01:19:14.000Z
