8a559021-9237-45b4-9fb0-2b2cccf80056,7735,11611,2,0.0,2018-02-27T20:04:44.627Z,2018-02-27T20:04:44.000Z
0c703751-fcde-4427-a70b-79419ff5885b,7733,44332,2,0.0,2018-02-27T20:04:44.910Z,2018-02-27T20:04:45.000Z
77153dc2-2e94-4158-aa43-bb65e2b1b5de,7735,66250,1,0.15,2018-02-27T20:04:48.390Z,2018-02-27T20:04:49.000Z
920448b0-eadd-42e5-b989-82f1100f02f2,7750,41767,2,0.0,2018-02-27T20:04:49.620Z,2018-02-27T20:04:51.000Z
5bc9ea5c-7ac9-4336-813b-7198bc0072b9,7741,19447,1,0.1,2018-02-27T20:04:52.535Z,2018-02-27T20:04:53.000Z
3247d6d0-4cc5-4878-8dc3-f42e7cc17f8a,7751,8815,1,0.0,2018-02-27T20:04:54.247Z,2018-02-27T20:04:55.000Z
a5e3ace6-0b3f-463d-8ef4-be034d236d50,7757,10924,2,0.0,2018-02-27T20:04:55.067Z,2018-02-27T20:04:56.000Z
c3c89828-6248-4ad3-aa9e-163d2900cd10,7741,12488,1,0.0,2018-02-27T20:04:57.077Z,2018-02-27T20:04:57.000Z
440920ee-ae49-4bfc-b221-5ada384b6b7a,7740,82360,1,0.0,2018-02-27T20:04:58.618Z,2018-02-27T20:04:59.000Z
99e2ac79-1f57-46d3-968f-24cc0b68744f,7740,31645,1,0.0,2018-02-27T20:05:05.897Z,2018-02-27T20:05:06.000Z
88b3f965-a406-4ad2-9fd0-3fe8ee29cf44,7731,27694,4,0.0,2018-02-27T20:05:07.837Z,2018-02-27T20:05:08.000Z
bf9c77de-ed11-42c4-ba4c-4f445a0f22a6,7749,9002,1,0.0,2018-02-27T20:05:09.710Z,2018-02-27T20:05:11.000Z
12efe7df-58a5-4a47-907f-5522e5433ca8,7733,52145,3,0.0,2018-02-27T20:05:11.673Z,2018-02-27T20:05:12.000Z
550f105f-56ba-4c6a-869a-014ac7d605d3,7736,60893,3,0.0,2018-02-27T20:05:13.669Z,2018-02-27T20:05:14.000Z
6a46e253-ab2a-4fce-beed-b9407c0d3d89,7754,73599,4,0.0,2018-02-27T20:05:14.298Z,2018-02-27T20:05:15.000Z
2ae0180a-5380-4f02-b36e-53db6248dba2,7731,7369,5,0.0,2018-02-27T20:05:15.036Z,2018-02-27T20:05:15.000Z
92e32acd-d408-48e4-a4ed-4c9b04d6fc60,7741,33944,3,0.0,2018-02-27T20:05:15.401Z,2018-02-27T20:05:15.000Z
223a4a36-bfb8-4b1b-94c1-26d81792c2ba,7750,64846,1,0.0,2018-02-27T20:05:16.285Z,2018-02-27T20:05:16.000Z
39f3672f-48f2-4175-983a-860ae6d25a72,7760,19633,1,0.0,2018-02-27T20:05:17.784Z,2018-02-27T20:05:18.000Z
5f5bedfd-2060-43bc-840c-611fd4fe738a,7725,99750,1,0.0,2018-02-27T20:05:18.801Z,2018-02-27T20:05:22.000Z
b3092666-86ca-4e08-9ae7-9badfbb0b624,7737,77269,2,0.15,2018-02-27T20:05:25.977Z,2018-02-27T20:05:28.000Z
6052b22d-df61-4a02-abc3-8ff634e7c2cf,7735,57837,2,0.15,2018-02-27T20:05:28.408Z,2018-02-27T20:05:30.000Z
03a2f264-f173-4144-884f-3c4e6e0bcfcc,7742,42361,1,0.0,2018-02-27T20:05:36.316Z,2018-02-27T20:05:36.000Z
ac114c85-0e0b-4c46-a6d4-b0d8edf885dc,7734,10447,5,0.0,2018-02-27T20:05:37.617Z,2018-02-27T20:05:41.000Z
ce4a2592-ecf7-4f12-a7ff-82b49dad1541,7746,15685,1,0.05,2018-02-27T20:05:42.289Z,2018-02-27T20:05:43.000Z
429f43ce-3743-4f99-be45-617fa8e91440,7741,28308,1,0.05,2018-02-27T20:05:44.455Z,2018-02-27T20:05:44.000Z
7536943b-f5bf-46c1-a4bd-d6149766a046,7763,6900,1,0.05,2018-02-27T20:05:44.741Z,2018-02-27T20:05:45.000Z
