77433331-be70-4516-86eb-a981f611956b,7758,95306,1,0.0,2018-02-27T20:08:38.147Z,2018-02-27T20:08:41.000Z
7cf12ca1-a80f-4e6c-b647-1e9cf1626108,7750,20167,1,0.0,2018-02-27T20:08:42.484Z,2018-02-27T20:08:42.000Z
c75c1058-5371-4fa9-97ed-886ff7835b99,7729,50533,1,0.0,2018-02-27T20:08:47.904Z,2018-02-27T20:08:50.000Z
8f60678f-b68f-4b72-99a6-6d8aec0bf9ee,7728,82328,1,0.0,2018-02-27T20:08:53.607Z,2018-02-27T20:08:54.000Z
90356759-6abb-45d4-8367-06de551e4ee1,7757,40461,1,0.0,2018-02-27T20:08:54.711Z,2018-02-27T20:08:55.000Z
2e65ac95-20bc-45eb-a15e-d4009f3e4904,7733,10865,1,0.0,2018-02-27T20:08:55.608Z,2018-02-27T20:08:56.000Z
217506e1-be16-4fb7-b491-c482ae166842,7756,26547,1,0.1,2018-02-27T20:08:56.052Z,2018-02-27T20:08:57.000Z
68df3d35-15c9-47c7-96d1-527fd47bed10,7734,13521,2,0.0,2018-02-27T20:08:57.584Z,2018-02-27T20:08:58.000Z
7894d99b-ec36-4044-bd15-29bb873f19da,7744,81504,1,0.05,2018-02-27T20:08:59.194Z,2018-02-27T20:09:01.000Z
8effdbaa-d2f8-47c4-916f-272aa0a5c3ed,7727,1178,1,0.0,2018-02-27T20:09:03.965Z,2018-02-27T20:09:04.000Z
f99e0202-9568-46c4-8b3b-383647143252,7754,12310,2,0.1,2018-02-27T20:09:04.373Z,2018-02-27T20:09:04.000Z
6bcb35e4-4b46-461a-bc8c-deca1bfcf508,7724,67835,1,0.0,2018-02-27T20:09:08.138Z,2018-02-27T20:09:08.000Z
bb8022fa-aab7-411d-bb11-234bfdc2d7dd,7733,66122,1,0.0,2018-02-27T20:09:10.917Z,2018-02-27T20:09:11.000Z
834b33ea-c639-42f3-b608-1110c5538e79,7732,17816,5,0.0,2018-02-27T20:09:13.003Z,2018-02-27T20:09:13.000Z
ae8435c6-3f72-43a6-8d6c-194888944de7,7739,79645,2,0.0,2018-02-27T20:09:13.666Z,2018-02-27T20:09:14.000Z
bddf1765-14da-46ac-88e9-e0fd28216bc0,7729,40188,1,0.05,2018-02-27T20:09:14.553Z,2018-02-27T20:09:15.000Z
aaa34bea-3870-4340-8579-9b959d326f4c,7733,77582,2,0.0,2018-02-27T20:09:14.989Z,2018-02-27T20:09:15.000Z
453b1453-e51c-4c07-bbb1-d0d8b528d20e,7742,44287,1,0.0,2018-02-27T20:09:23.455Z,2018-02-27T20:09:23.000Z
351fbcf2-c8f7-42bc-bbbf-f097e349fa22,7740,76419,3,0.0,2018-02-27T20:09:28.515Z,2018-02-27T20:09:28.000Z
2e04984c-88cb-406a-904b-31d9eaf77093,7725,54099,1,0.15,2018-02-27T20:09:28.854Z,2018-02-27T20:09:29.000Z
90792330-5288-4b5e-a4bb-7607aad5ecde,7748,1781,1,0.0,2018-02-27T20:09:29.653Z,2018-02-27T20:09:30.000Z
5a2c8fbb-be14-4dd7-9075-fe38907c4c4d,7724,13376,1,0.1,2018-02-27T20:09:30.725Z,2018-02-27T20:09:31.000Z
b184d5dc-813f-4d49-8a3c-ff04b9eb9519,7745,90469,5,0.0,2018-02-27T20:09:31.019Z,2018-02-27T20:09:31.000Z
736b0960-63dd-4340-b1c0-782e4c9ae179,7747,39725,1,0.0,2018-02-27T20:09:31.916Z,2018-02-27T20:09:34.000Z
d7ff56d0-6c0a-4984-a349-34b4234d18eb,7745,13450,1,0.15,2018-02-27T20:09:34.075Z,2018-02-27T20:09:34.000Z
5dab6632-c02c-413f-a117-1499716697c4,7744,9880,1,0.15,2018-02-27T20:09:35.343Z,2018-02-27T20:09:35.000Z
6a4c4cd6-cb3b-46c6-9bfe-73c35d29cf9f,7731,34884,5,0.0,2018-02-27T20:09:36.679Z,2018-02-27T20:09:37.000Z
7d843c6a-3478-4b15-8fd7-f22982bdfb5e,7751,24751,3,0.0,2018-02-27T20:09:39.710Z,2018-02-27T20:09:40.000Z
7cc43499-2a31-4696-957d-42dce37188c8,7731,78819,1,0.0,2018-02-27T20:09:45.959Z,2018-02-27T20:09:46.000Z
24bfe719-381f-49a8-ab83-814afcbaa63a,7751,99947,1,0.0,2018-02-27T20:09:49.042Z,2018-02-27T20:09:50.000Z
3a876607-f46c-4de4-af6f-67585408b560,7740,61664,1,0.0,2018-02-27T20:09:51.533Z,2018-02-27T20:09:52.000Z
d3a39720-24d6-40ef-9d63-ee6e6877a833,7743,56601,2,0.0,2018-02-27T20:09:52.020Z,2018-02-27T20:09:58.000Z
c3175770-bdf5-4681-8ce7-673ff9d74814,7725,46427,1,0.0,2018-02-27T20:09:58.287Z,2018-02-27T20:09:58.000Z
